freqs:, 67, 0, 0, -0.335411, 0.335411, 0.094856, 0.094856, 0.188043, 0.188043, 0.377756, 0.377756, 0.470942, 0.470942
freqs:, 68, 0, 0, -0.332918, 0.332918, 0.0941511, 0.0941511, 0.188748, 0.188748, 0.377051, 0.377051, 0.471647, 0.471647
freqs:, 69, 0, 0, -0.330424, 0.330424, 0.0934462, 0.0934462, 0.189453, 0.189453, 0.376346, 0.376346, 0.472352, 0.472352
freqs:, 70, 0, 0, -0.32793, 0.32793, 0.0927412, 0.0927412, 0.190158, 0.190158, 0.375641, 0.375641, 0.473057, 0.473057
freqs:, 71, 0, 0, -0.325436, 0.325436, 0.0920363, 0.0920363, 0.190863, 0.190863, 0.374936, 0.374936, 0.473762, 0.473762
freqs:, 72, 0, 0, -0.322943, 0.322943, 0.0913313, 0.0913313, 0.191568, 0.191568, 0.374231, 0.374231, 0.474467, 0.474467
freqs:, 73, 0, 0, -0.320449, 0.320449, 0.0906263, 0.0906263, 0.192273, 0.192273, 0.373526, 0.373526, 0.475172, 0.475172
freqs:, 74, 0, 0, -0.317955, 0.317955, 0.0899213, 0.0899213, 0.192978, 0.192978, 0.372821, 0.372821, 0.475877, 0.475877
freqs:, 75, 0, 0, -0.315461, 0.315461, 0.0892163, 0.0892163, 0.193683, 0.193683, 0.372116, 0.372116, 0.476582, 0.476582
freqs:, 76, 0, 0, -0.312968, 0.312968, 0.0885113, 0.0885113, 0.194388, 0.194388, 0.371411, 0.371411, 0.477287, 0.477287
freqs:, 77, 0, 0, -0.310474, 0.310474, 0.0878062, 0.0878062, 0.195093, 0.195093, 0.370706, 0.370706, 0.477992, 0.477992
freqs:, 78, 0, 0, -0.30798, 0.30798, 0.0871012, 0.0871012, 0.195798, 0.195798, 0.370001, 0.370001, 0.478697, 0.478697
freqs:, 79, 0, 0, -0.305486, 0.305486, 0.0863961, 0.0863961, 0.196503, 0.196503, 0.369296, 0.369296, 0.479402, 0.479402
freqs:, 80, 0, 0, -0.302993, 0.302993, 0.0856911, 0.0856911, 0.197208, 0.197208, 0.368591, 0.368591, 0.480107, 0.480107
freqs:, 81, 0, 0, -0.300499, 0.300499, 0.084986, 0.084986, 0.197913, 0.197913, 0.367886, 0.367886, 0.480812, 0.480812
freqs:, 82, 0, 0, -0.298005, 0.298005, 0.0842809, 0.0842809, 0.198618, 0.198618, 0.367181, 0.367181, 0.481517, 0.481517
freqs:, 83, 0, 0, -0.295511, 0.295511, 0.0835759, 0.0835759, 0.199323, 0.199323, 0.366475, 0.366475, 0.482222, 0.482222
freqs:, 84, 0, 0, -0.293017, 0.293017, 0.0828708, 0.0828708, 0.200029, 0.200029, 0.36577, 0.36577, 0.482927, 0.482927
freqs:, 85, 0, 0, -0.290524, 0.290524, 0.0821657, 0.0821657, 0.200734, 0.200734, 0.365065, 0.365065, 0.483633, 0.483633
freqs:, 86, 0, 0, -0.28803, 0.28803, 0.0814605, 0.0814605, 0.201439, 0.201439, 0.36436, 0.36436, 0.484338, 0.484338
freqs:, 87, 0, 0, -0.285536, 0.285536, 0.0807554, 0.0807554, 0.202144, 0.202144, 0.363655, 0.363655, 0.485043, 0.485043
freqs:, 88, 0, 0, -0.283042, 0.283042, 0.0800503, 0.0800503, 0.202849, 0.202849, 0.36295, 0.36295, 0.485748, 0.485748
freqs:, 89, 0, 0, -0.280549, 0.280549, 0.0793452, 0.0793452, 0.203554, 0.203554, 0.362245, 0.362245, 0.486453, 0.486453
freqs:, 90, 0, 0, -0.278055, 0.278055, 0.07864, 0.07864, 0.204259, 0.204259, 0.36154, 0.36154, 0.487158, 0.487158
freqs:, 91, 0, 0, -0.275561, 0.275561, 0.0779349, 0.0779349, 0.204964, 0.204964, 0.360834, 0.360834, 0.487863, 0.487863
freqs:, 92, 0, 0, -0.273067, 0.273067, 0.0772297, 0.0772297, 0.20567, 0.20567, 0.360129, 0.360129, 0.488568, 0.488568
freqs:, 93, 0, 0, -0.270574, 0.270574, 0.0765246, 0.0765246, 0.206375, 0.206375, 0.359424, 0.359424, 0.489274, 0.489274
freqs:, 94, 0, 0, -0.26808, 0.26808, 0.0758194, 0.0758194, 0.20708, 0.20708, 0.358719, 0.358719, 0.489979, 0.489979
freqs:, 95, 0, 0, -0.265586, 0.265586, 0.0751142, 0.0751142, 0.207785, 0.207785, 0.358014, 0.358014, 0.490684, 0.490684
freqs:, 96, 0, 0, -0.263092, 0.263092, 0.0744091, 0.0744091, 0.20849, 0.20849, 0.357309, 0.357309, 0.491389, 0.491389
freqs:, 97, 0, 0, -0.260599, 0.260599, 0.0737039, 0.0737039, 0.209195, 0.209195, 0.356603, 0.356603, 0.492094, 0.492094
freqs:, 98, 0, 0, -0.258105, 0.258105, 0.0729987, 0.0729987, 0.209901, 0.209901, 0.355898, 0.355898, 0.4928, 0.4928
freqs:, 99, 0, 0, -0.255611, 0.255611, 0.0722935, 0.0722935, 0.210606, 0.210606, 0.355193, 0.355193, 0.493505, 0.493505
freqs:, 100, 0, 0, -0.253117, 0.253117, 0.0715883, 0.0715883, 0.211311, 0.211311, 0.354488, 0.354488, 0.49421, 0.49421
freqs:, 101, 0, 0, -0.250623, 0.250623, 0.0708831, 0.0708831, 0.212016, 0.212016, 0.353783, 0.353783, 0.494915, 0.494915
freqs:, 102, 0, 0, -0.24813, 0.24813, 0.0701779, 0.0701779, 0.212721, 0.212721, 0.353077, 0.353077, 0.49562, 0.49562
freqs:, 103, 0, 0, -0.245636, 0.245636, 0.0694727, 0.0694727, 0.213427, 0.213427, 0.352372, 0.352372, 0.496326, 0.496326
freqs:, 104, 0, 0, -0.243142, 0.243142, 0.0687675, 0.0687675, 0.214132, 0.214132, 0.351667, 0.351667, 0.497031, 0.497031
freqs:, 105, 0, 0, -0.240648, 0.240648, 0.0680623, 0.0680623, 0.214837, 0.214837, 0.350962, 0.350962, 0.497736, 0.497736
freqs:, 106, 0, 0, -0.238155, 0.238155, 0.0673571, 0.0673571, 0.215542, 0.215542, 0.350257, 0.350257, 0.498441, 0.498441
freqs:, 107, 0, 0, -0.235661, 0.235661, 0.0666518, 0.0666518, 0.216247, 0.216247, 0.349551, 0.349551, 0.499146, 0.499146
freqs:, 108, 0, 0, -0.233167, 0.233167, 0.0659466, 0.0659466, 0.216953, 0.216953, 0.348846, 0.348846, 0.499852, 0.499852
freqs:, 109, 0, 0, -0.230673, 0.230673, 0.0652414, 0.0652414, 0.217658, 0.217658, 0.348141, 0.348141, 0.500557, 0.500557
freqs:, 110, 0, 0, -0.22818, 0.22818, 0.0645361, 0.0645361, 0.218363, 0.218363, 0.347436, 0.347436, 0.501262, 0.501262
freqs:, 111, 0, 0, -0.225686, 0.225686, 0.0638309, 0.0638309, 0.219068, 0.219068, 0.34673, 0.34673, 0.501967, 0.501967
freqs:, 112, 0, 0, -0.223192, 0.223192, 0.0631257, 0.0631257, 0.219774, 0.219774, 0.346025, 0.346025, 0.502673, 0.502673
freqs:, 113, 0, 0, -0.220698, 0.220698, 0.0624204, 0.0624204, 0.220479, 0.220479, 0.34532, 0.34532, 0.503378, 0.503378
freqs:, 114, 0, 0, -0.218204, 0.218204, 0.0617152, 0.0617152, 0.221184, 0.221184, 0.344615, 0.344615, 0.504083, 0.504083
freqs:, 115, 0, 0, -0.215711, 0.215711, 0.0610099, 0.0610099, 0.221889, 0.221889, 0.343909, 0.343909, 0.504788, 0.504788
freqs:, 116, 0, 0, -0.213217, 0.213217, 0.0603047, 0.0603047, 0.222595, 0.222595, 0.343204, 0.343204, 0.505494, 0.505494
freqs:, 117, 0, 0, -0.210723, 0.210723, 0.0595994, 0.0595994, 0.2233, 0.2233, 0.342499, 0.342499, 0.506199, 0.506199
freqs:, 118, 0, 0, -0.208229, 0.208229, 0.0588941, 0.0588941, 0.224005, 0.224005, 0.341794, 0.341794, 0.506904, 0.506904
freqs:, 119, 0, 0, -0.205736, 0.205736, 0.0581889, 0.0581889, 0.22471, 0.22471, 0.341088, 0.341088, 0.507609, 0.507609
freqs:, 120, 0, 0, -0.203242, 0.203242, 0.0574836, 0.0574836, 0.225416, 0.225416, 0.340383, 0.340383, 0.508315, 0.508315
freqs:, 121, 0, 0, -0.200748, 0.200748, 0.0567784, 0.0567784, 0.226121, 0.226121, 0.339678, 0.339678, 0.50902, 0.50902
freqs:, 122, 0, 0, -0.198254, 0.198254, 0.0560731, 0.0560731, 0.226826, 0.226826, 0.338973, 0.338973, 0.509725, 0.509725
freqs:, 123, 0, 0, -0.195761, 0.195761, 0.0553678, 0.0553678, 0.227531, 0.227531, 0.338267, 0.338267, 0.51043, 0.51043
freqs:, 124, 0, 0, -0.193267, 0.193267, 0.0546625, 0.0546625, 0.228237, 0.228237, 0.337562, 0.337562, 0.511136, 0.511136
freqs:, 125, 0, 0, -0.190773, 0.190773, 0.0539573, 0.0539573, 0.228942, 0.228942, 0.336857, 0.336857, 0.511841, 0.511841
freqs:, 126, 0, 0, -0.188279, 0.188279, 0.053252, 0.053252, 0.229647, 0.229647, 0.336152, 0.336152, 0.512546, 0.512546
freqs:, 127, 0, 0, -0.185786, 0.185786, 0.0525467, 0.0525467, 0.230353, 0.230353, 0.335446, 0.335446, 0.513251, 0.513251
freqs:, 128, 0, 0, -0.183292, 0.183292, 0.0518414, 0.0518414, 0.231058, 0.231058, 0.334741, 0.334741, 0.513957, 0.513957
freqs:, 129, 0, 0, -0.180798, 0.180798, 0.0511361, 0.0511361, 0.231763, 0.231763, 0.334036, 0.334036, 0.514662, 0.514662
