freqs:, 65, 0, 1.58416, 0.5, 1.66119, 0.574153, 0.774202, 0.967723, 1.30139, 1.50253, 1.64527, 1.64619, 1.69375, 2.02811, 2.03961
freqs:, 66, 0, 1.60891, 0.5, 1.68481, 0.58083, 0.778876, 0.973372, 1.30851, 1.50787, 1.66333, 1.66609, 1.71611, 2.04571, 2.05545
freqs:, 67, 0, 1.63366, 0.5, 1.70847, 0.5875, 0.783558, 0.979006, 1.31532, 1.51315, 1.68026, 1.68719, 1.7385, 2.0635, 2.0714
freqs:, 68, 0, 1.65842, 0.5, 1.73215, 0.594164, 0.788251, 0.984627, 1.32184, 1.51837, 1.69693, 1.70852, 1.76091, 2.08147, 2.08746
freqs:, 69, 0, 1.68317, 0.5, 1.75586, 0.600823, 0.792953, 0.990237, 1.32812, 1.52353, 1.71334, 1.73006, 1.78333, 2.09961, 2.10362
freqs:, 70, 0, 1.70792, 0.5, 1.7796, 0.607475, 0.797666, 0.995837, 1.33417, 1.52864, 1.72945, 1.75178, 1.80575, 2.11791, 2.11986
freqs:, 71, 0, 1.73267, 0.5, 1.80337, 0.614122, 0.802391, 1.00143, 1.34002, 1.53371, 1.74525, 1.77365, 1.82816, 2.13619, 2.13638
freqs:, 72, 0, 1.75743, 0.5, 1.82717, 0.620763, 0.807128, 1.00701, 1.34569, 1.53873, 1.7607, 1.79567, 1.85054, 2.15259, 2.15499
freqs:, 73, 0, 1.78218, 0.5, 1.85099, 0.6274, 0.811878, 1.01259, 1.3512, 1.54371, 1.77579, 1.81781, 1.87288, 2.16905, 2.17374
freqs:, 74, 0, 1.80693, 0.5, 1.87483, 0.634031, 0.816642, 1.01816, 1.35657, 1.54866, 1.79049, 1.84005, 1.89515, 2.18556, 2.19262
freqs:, 75, 0, 1.83168, 0.5, 1.8987, 0.640658, 0.821419, 1.02372, 1.3618, 1.55357, 1.80479, 1.86237, 1.91733, 2.15912, 2.17902
freqs:, 76, 0, 1.85644, 0.5, 1.92259, 0.64728, 0.826211, 1.02928, 1.36691, 1.55844, 1.81867, 1.88477, 1.93939, 2.16526, 2.19087
freqs:, 77, 0, 1.88119, 0.5, 1.9465, 0.653899, 0.831017, 1.03484, 1.37192, 1.56329, 1.83211, 1.90722, 1.96127, 2.17155, 2.20315
freqs:, 78, 0, 1.90594, 0.5, 1.97043, 0.660513, 0.835838, 1.04039, 1.37683, 1.56811, 1.84511, 1.92972, 1.98293, 2.17804, 2.21587
freqs:, 79, 0, 1.93069, 0.5, 1.99439, 0.667123, 0.840675, 1.04594, 1.38166, 1.57291, 1.85766, 1.95225, 2.0043, 2.1848, 2.22904
freqs:, 80, 0, 1.95545, 0.5, 2.01836, 0.67373, 0.845527, 1.05149, 1.3864, 1.57769, 1.86976, 1.97481, 2.02529, 2.19193, 2.24266
freqs:, 81, 0, 1.9802, 0.5, 2.04235, 0.680333, 0.850395, 1.05703, 1.39108, 1.58244, 1.8814, 1.99737, 2.04577, 2.19954, 2.25672
freqs:, 82, 0, 2.00495, 0.5, 2.06636, 0.686933, 0.855279, 1.06258, 1.39569, 1.58717, 1.89259, 2.01994, 2.06559, 2.20779, 2.27123
freqs:, 83, 0, 2.0297, 0.5, 2.09038, 0.69353, 0.86018, 1.06812, 1.40024, 1.59189, 1.90334, 2.04249, 2.08458, 2.21687, 2.28617
freqs:, 84, 0, 2.05446, 0.5, 2.11442, 0.700123, 0.865096, 1.07367, 1.40474, 1.5966, 1.91365, 2.06502, 2.1025, 2.227, 2.30154
freqs:, 85, 0, 2.07921, 0.5, 2.13848, 0.706714, 0.870029, 1.07921, 1.40919, 1.60128, 1.92355, 2.08751, 2.11913, 2.23841, 2.31731
freqs:, 86, 0, 2.10396, 0.5, 2.16256, 0.713303, 0.874978, 1.08476, 1.4136, 1.60596, 1.93305, 2.10996, 2.13429, 2.25128, 2.33348
freqs:, 87, 0, 2.12871, 0.5, 2.18665, 0.719888, 0.879944, 1.0903, 1.41797, 1.61062, 1.94216, 2.13234, 2.14787, 2.26571, 2.35001
freqs:, 88, 0, 2.15347, 0.5, 2.21075, 0.726472, 0.884927, 1.09585, 1.42231, 1.61528, 1.9509, 2.15464, 2.15989, 2.2817, 2.3669
freqs:, 89, 0, 2.17822, 0.5, 2.23487, 0.733053, 0.889926, 1.10139, 1.42661, 1.61992, 1.95929, 2.17049, 2.17685, 2.2991, 2.38413
freqs:, 90, 0, 2.20297, 0.5, 2.259, 0.739632, 0.894942, 1.10694, 1.43088, 1.62456, 1.96736, 2.17986, 2.19895, 2.31773, 2.40167
freqs:, 91, 0, 2.22772, 0.5, 2.28314, 0.746209, 0.899975, 1.11249, 1.43513, 1.62919, 1.97511, 2.18822, 2.22092, 2.33736, 2.4195
freqs:, 92, 0, 2.25248, 0.5, 2.3073, 0.752784, 0.905024, 1.11804, 1.43936, 1.63381, 1.98258, 2.19578, 2.24274, 2.35779, 2.4376
freqs:, 93, 0, 2.27723, 0.5, 2.33147, 0.759358, 0.91009, 1.1236, 1.44356, 1.63843, 1.98977, 2.2027, 2.26438, 2.37886, 2.45595
freqs:, 94, 0, 2.30198, 0.5, 2.35566, 0.76593, 0.915172, 1.12915, 1.44775, 1.64304, 1.99672, 2.20912, 2.28582, 2.40042, 2.47453
freqs:, 95, 0, 2.32673, 0.5, 2.37985, 0.7725, 0.920271, 1.13471, 1.45192, 1.64765, 2.00342, 2.21514, 2.30703, 2.42238, 2.49332
freqs:, 96, 0, 2.35149, 0.5, 2.40406, 0.779069, 0.925387, 1.14027, 1.45608, 1.65225, 2.00991, 2.22084, 2.32798, 2.44466, 2.5123
freqs:, 97, 0, 2.37624, 0.5, 2.42827, 0.785637, 0.930519, 1.14583, 1.46023, 1.65686, 2.01619, 2.22629, 2.34862, 2.46719, 2.53146
freqs:, 98, 0, 2.40099, 0.5, 2.4525, 0.792203, 0.935667, 1.1514, 1.46436, 1.66146, 2.02229, 2.23154, 2.36892, 2.48992, 2.55077
freqs:, 99, 0, 2.42574, 0.5, 2.47674, 0.798768, 0.940832, 1.15697, 1.46849, 1.66606, 2.0282, 2.23661, 2.38885, 2.51283, 2.57023
freqs:, 100, 0, 2.4505, 0.5, 2.50099, 0.805333, 0.946013, 1.16254, 1.47261, 1.67066, 2.03396, 2.24155, 2.40834, 2.53588, 2.5898
freqs:, 101, 0, 2.47525, 0.5, 2.52524, 0.811896, 0.95121, 1.16811, 1.47672, 1.67526, 2.03957, 2.24636, 2.42737, 2.55905, 2.60949
freqs:, 102, 0, 2.5, 0.5, 2.54951, 0.818459, 0.956422, 1.17369, 1.48082, 1.67986, 2.04503, 2.25108, 2.44587, 2.58233, 2.62926
freqs:, k index, k1, k2, k3, kmag/2pi, band 1, band 2, band 3, band 4, band 5, band 6, band 7, band 8, band 9, band 10
