freqs:, 65, 0, 1.58416, 0, 1.58416, 0.573946, 0.774043, 0.968515, 1.30584, 1.49252, 1.56814, 1.72614, 1.7896, 1.87003, 1.93743
freqs:, 66, 0, 1.60891, 0, 1.60891, 0.580647, 0.778739, 0.974071, 1.31224, 1.49946, 1.58961, 1.74645, 1.80732, 1.88301, 1.95265
freqs:, 67, 0, 1.63366, 0, 1.63366, 0.587339, 0.783441, 0.979624, 1.31844, 1.50606, 1.61086, 1.76715, 1.82528, 1.89599, 1.96761
freqs:, 68, 0, 1.65842, 0, 1.65842, 0.594022, 0.788149, 0.985173, 1.32446, 1.51239, 1.63189, 1.78817, 1.84344, 1.90898, 1.98228
freqs:, 69, 0, 1.68317, 0, 1.68317, 0.600696, 0.792865, 0.990719, 1.33031, 1.51848, 1.65264, 1.80949, 1.86179, 1.92202, 1.99661
freqs:, 70, 0, 1.70792, 0, 1.70792, 0.607363, 0.79759, 0.996262, 1.33601, 1.52437, 1.67309, 1.83105, 1.88032, 1.93513, 2.01056
freqs:, 71, 0, 1.73267, 0, 1.73267, 0.614023, 0.802325, 1.0018, 1.34157, 1.53008, 1.6932, 1.85283, 1.89901, 1.94835, 2.02409
freqs:, 72, 0, 1.75743, 0, 1.75743, 0.620676, 0.807071, 1.00734, 1.34699, 1.53565, 1.71292, 1.8748, 1.91784, 1.96171, 2.03716
freqs:, 73, 0, 1.78218, 0, 1.78218, 0.627323, 0.811829, 1.01288, 1.35229, 1.54109, 1.7322, 1.89694, 1.93679, 1.97527, 2.04974
freqs:, 74, 0, 1.80693, 0, 1.80693, 0.633963, 0.816599, 1.01841, 1.35748, 1.54642, 1.751, 1.91924, 1.95585, 1.98906, 2.0618
freqs:, 75, 0, 1.83168, 0, 1.83168, 0.640598, 0.821382, 1.02395, 1.36257, 1.55165, 1.76927, 1.94166, 1.975, 2.00315, 2.07333
freqs:, 76, 0, 1.85644, 0, 1.85644, 0.647228, 0.826179, 1.02948, 1.36756, 1.55681, 1.78697, 1.9642, 1.99423, 2.01757, 2.08432
freqs:, 77, 0, 1.88119, 0, 1.88119, 0.653852, 0.830989, 1.03501, 1.37247, 1.56189, 1.80404, 1.98685, 2.01353, 2.03238, 2.09477
freqs:, 78, 0, 1.90594, 0, 1.90594, 0.660472, 0.835814, 1.04055, 1.37729, 1.56691, 1.82044, 2.00959, 2.03289, 2.04762, 2.10469
freqs:, 79, 0, 1.93069, 0, 1.93069, 0.667087, 0.840654, 1.04608, 1.38205, 1.57188, 1.83616, 2.03243, 2.05227, 2.06333, 2.1141
freqs:, 80, 0, 1.95545, 0, 1.95545, 0.673698, 0.845509, 1.05161, 1.38673, 1.5768, 1.85115, 2.05534, 2.07169, 2.07955, 2.12302
